datetime,ZEMAH,MEROM GOLAN PICMAN,TAVOR KADOORIE,JERUSALEM GIVAT RAM,GILGAL,YOTVATA,HAIFA TECHNION,BESOR FARM,BEER SHEVA UNI,ELAT,EN HASHOFET,DOROT,NEGBA,BET DAGAN RAD,ZOVA,EDEN FARM,GAMLA,TEL YOSEF,ASHALIM
2025-06-12 13:00,891.0,915.67,915.0,970.33,896.17,929.0,968.33,947.33,955.17,939.5,954.0,955.83,944.17,948.67,860.17,923.83,936.0,949.17,979.33
2025-06-12 14:00,773.33,822.0,811.5,,767.17,809.0,837.5,829.33,785.5,807.0,827.17,830.0,837.67,823.17,748.67,813.67,809.83,803.5,848.33
2025-06-12 15:00,598.17,637.5,648.17,,599.83,638.5,662.0,658.5,612.33,630.5,653.83,654.0,678.5,657.0,597.67,623.5,639.5,570.17,657.0
2025-06-12 16:00,403.67,424.5,437.83,,407.33,430.83,445.67,449.0,435.17,417.33,446.5,448.33,449.5,450.67,409.33,392.33,440.0,317.83,443.33
2025-06-12 17:00,212.5,214.0,213.83,,195.5,211.33,202.83,231.5,260.0,104.67,217.33,228.67,233.5,222.17,214.67,185.83,228.33,128.5,222.5
2025-06-12 18:00,35.83,40.17,37.17,,25.67,33.33,33.33,45.0,,11.67,46.33,38.0,48.5,38.0,44.17,41.33,48.83,32.67,41.33
2025-06-12 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0
2025-06-13 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.67,0.17,0.0,0.0,0.0,0.0,0.0
2025-06-13 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 04:00,3.33,6.0,2.5,1.83,2.0,0.83,2.17,1.17,,0.67,2.0,1.5,2.5,2.33,0.83,4.17,4.0,3.33,1.5
2025-06-13 05:00,94.0,109.33,47.17,89.83,87.33,76.83,91.83,59.33,,72.33,56.83,69.33,72.17,86.83,100.33,94.83,100.0,92.17,89.17
2025-06-13 06:00,275.0,280.0,274.17,307.17,297.83,278.17,282.83,273.17,,277.83,172.17,279.5,272.33,274.5,296.67,278.33,288.33,283.0,294.83
2025-06-13 07:00,474.83,524.5,482.33,510.67,510.5,506.0,483.0,475.17,546.25,507.17,489.0,498.17,493.17,490.5,508.5,475.17,498.17,466.83,515.83
2025-06-13 08:00,646.83,734.17,660.5,745.5,691.5,704.67,685.67,693.67,709.67,705.83,693.33,698.5,692.83,681.0,693.17,677.0,692.33,630.5,717.33
2025-06-13 09:00,817.33,883.0,806.0,898.17,830.5,863.33,853.5,852.17,863.5,862.5,853.5,861.0,855.0,831.67,821.17,835.0,853.5,751.67,886.67
2025-06-13 10:00,917.0,984.0,906.0,992.67,908.67,966.67,967.83,958.33,973.33,983.83,958.5,936.5,960.67,947.17,908.5,934.17,963.33,826.83,1001.33
2025-06-13 11:00,950.83,1021.67,965.83,1035.5,941.83,1007.0,1025.0,1013.83,1026.33,1029.5,1006.33,988.5,1019.5,1003.33,946.5,970.83,999.0,898.0,1055.5
2025-06-13 12:00,947.33,988.17,973.67,1019.33,956.83,994.83,1020.33,1011.33,1011.5,1011.17,998.17,1004.83,1010.17,1000.5,933.5,970.5,988.17,951.17,1047.33
2025-06-13 13:00,898.5,913.17,914.17,974.67,896.83,929.17,948.0,947.83,920.5,939.33,930.83,946.67,933.0,935.83,863.83,926.83,924.33,926.17,969.67
2025-06-13 14:00,772.17,826.0,794.33,,770.83,810.5,816.67,826.17,792.33,815.17,804.67,821.83,824.67,809.67,755.17,808.67,801.0,785.0,825.17
2025-06-13 15:00,577.33,648.33,622.5,,602.67,641.17,636.83,653.5,649.17,640.33,632.83,639.67,658.0,639.33,601.17,624.17,633.17,553.33,652.0
2025-06-13 16:00,386.0,426.67,410.17,,408.0,434.83,431.33,443.33,448.67,426.5,433.0,438.67,438.0,435.0,411.0,396.33,434.17,306.5,452.83
2025-06-13 17:00,198.0,212.83,195.5,,198.67,214.83,199.67,226.0,265.5,111.5,216.33,217.83,222.5,213.5,213.67,183.5,217.5,127.5,231.0
2025-06-13 18:00,34.33,39.67,34.83,,27.83,34.67,34.33,42.67,,13.0,46.33,37.0,46.33,37.83,40.67,36.0,46.83,32.0,42.17
2025-06-13 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0
2025-06-14 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
2025-06-14 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 04:00,3.33,5.5,2.5,1.67,2.17,0.67,2.0,1.17,,0.67,3.83,1.67,1.67,1.67,1.33,3.83,3.67,3.33,1.17
2025-06-14 05:00,94.5,114.0,45.83,88.33,83.0,71.67,98.83,66.0,,67.5,88.17,75.17,79.17,48.17,99.5,94.67,102.17,98.83,47.5
2025-06-14 06:00,280.0,284.33,281.0,294.17,284.17,264.5,297.67,252.67,,258.83,287.33,269.83,268.67,255.33,290.17,284.83,293.17,291.83,133.0
2025-06-14 07:00,478.83,529.83,489.0,501.33,494.33,485.67,510.0,454.67,526.75,483.0,513.17,485.17,482.17,488.0,496.17,480.83,506.83,480.0,365.67
2025-06-14 08:00,650.0,741.0,676.17,720.83,680.67,684.33,710.67,676.17,689.33,685.17,711.67,685.33,684.33,680.67,673.33,681.17,702.33,636.67,704.17
2025-06-14 09:00,821.33,896.17,818.17,874.5,842.83,845.0,877.33,846.83,851.5,841.67,867.67,850.0,851.67,838.17,807.17,839.5,860.33,757.17,872.0
2025-06-14 10:00,920.83,997.33,916.5,984.0,923.83,948.17,994.67,953.83,967.17,961.17,967.83,942.5,957.17,955.83,898.17,932.5,964.17,825.5,989.83
2025-06-14 11:00,957.0,1036.0,964.83,1031.17,943.67,991.17,1053.5,1011.33,1020.0,1008.0,1018.33,983.67,1015.83,1019.33,942.33,967.33,998.67,898.83,1048.5
2025-06-14 12:00,946.67,998.33,960.33,1015.5,950.5,979.5,1044.67,1013.83,1006.83,994.5,1016.5,1008.83,1008.17,1012.83,931.17,982.0,986.83,955.83,1041.5
2025-06-14 13:00,905.17,917.17,923.0,960.0,889.17,921.5,965.0,949.17,912.5,923.67,947.67,958.0,949.0,947.5,860.17,932.67,930.83,935.67,959.17
2025-06-14 14:00,780.33,828.33,812.0,,764.33,802.33,849.83,829.67,800.67,798.33,829.5,828.83,843.83,823.17,758.33,823.83,807.5,804.0,812.17
2025-06-14 15:00,595.0,654.5,647.17,,608.33,633.17,667.0,652.17,649.67,623.0,669.83,644.5,674.5,655.17,609.33,643.0,633.67,567.17,652.67
2025-06-14 16:00,411.5,440.67,443.67,,406.0,422.5,454.67,448.33,441.5,408.83,458.83,441.67,461.33,449.67,421.5,414.67,434.33,317.17,448.5
2025-06-14 17:00,219.67,222.83,222.0,,217.0,201.67,207.33,227.5,260.0,114.0,229.83,223.17,234.67,225.83,218.17,199.0,229.5,130.0,227.67
2025-06-14 18:00,36.67,44.83,38.17,,27.67,34.67,35.83,45.17,,16.0,51.17,39.67,49.0,40.67,44.17,38.83,53.17,34.0,44.33
2025-06-14 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-14 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 04:00,2.83,5.33,2.0,1.67,2.17,0.83,2.17,1.17,,0.67,2.83,1.5,2.0,1.5,1.17,3.5,2.33,2.5,0.83
2025-06-15 05:00,82.83,115.33,50.33,86.67,78.33,74.17,95.67,47.67,,69.67,92.5,77.5,54.33,77.83,36.5,90.67,36.17,86.5,41.5
2025-06-15 06:00,264.33,283.33,274.83,293.67,270.33,271.67,265.5,274.5,,273.67,249.33,243.17,224.83,224.33,207.33,267.83,120.0,280.0,219.83
2025-06-15 07:00,483.0,529.83,483.5,501.17,479.5,498.5,500.0,410.67,444.8,498.5,500.67,346.17,350.67,368.0,494.5,467.5,306.0,470.0,457.83
2025-06-15 08:00,578.17,739.67,646.33,727.83,673.17,698.67,720.0,628.17,700.67,699.67,721.0,706.17,676.33,632.83,674.67,682.5,631.17,630.0,709.67
2025-06-15 09:00,811.83,893.17,802.5,886.67,834.17,858.83,899.0,853.5,859.33,858.5,837.67,861.0,859.67,848.0,818.67,842.5,854.17,749.5,881.5
2025-06-15 10:00,912.17,994.83,910.0,998.33,912.33,959.33,1009.83,959.83,973.33,976.5,875.67,934.33,967.67,969.17,916.67,945.33,960.67,820.0,985.0
2025-06-15 11:00,957.83,1029.0,983.67,1041.83,928.5,999.83,1064.67,1028.0,1019.33,1023.17,1029.17,1003.0,1038.67,1032.83,948.33,985.5,1001.33,898.17,1058.67
2025-06-15 12:00,965.33,994.67,982.33,1020.5,942.67,992.83,1064.5,1029.5,1009.67,1005.33,1024.33,1006.67,1025.33,1028.5,944.17,1002.5,999.33,963.0,1048.0
2025-06-15 13:00,896.17,918.67,909.0,965.0,887.83,928.83,984.0,964.67,960.0,935.0,953.33,959.67,957.17,956.5,889.67,942.0,940.33,944.0,976.17
2025-06-15 14:00,765.17,826.0,804.67,,776.83,808.67,851.17,841.0,835.83,810.0,833.0,832.67,855.33,827.67,782.33,826.67,815.83,810.33,849.0
2025-06-15 15:00,595.83,651.5,633.5,,634.33,642.5,677.33,668.5,663.5,638.0,662.17,659.33,686.33,659.0,628.33,637.5,656.67,572.33,677.5
2025-06-15 16:00,415.0,438.33,435.33,,443.83,429.33,465.17,453.33,457.67,430.5,455.0,454.5,463.0,443.0,436.67,412.5,452.17,319.33,470.33
2025-06-15 17:00,215.33,224.0,212.33,,231.5,214.0,214.5,230.5,273.25,112.17,216.0,222.83,234.0,198.5,229.33,200.0,236.83,131.0,242.0
2025-06-15 18:00,35.33,45.67,37.67,,28.5,36.0,27.5,43.33,,11.83,43.33,38.67,47.83,39.33,47.0,39.83,55.67,34.17,46.33
2025-06-15 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.17,0.0
2025-06-16 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.83,0.0,0.0,0.0
2025-06-16 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2025-06-16 04:00,2.5,3.5,2.0,2.83,2.17,0.83,1.83,1.0,,0.67,2.5,1.33,1.67,1.33,1.0,2.83,3.33,2.33,1.0
2025-06-16 05:00,51.5,108.5,57.33,94.83,80.67,75.83,93.5,51.33,,72.5,85.83,51.33,50.33,48.83,42.67,55.83,51.5,48.33,85.67
2025-06-16 06:00,213.5,290.17,212.67,300.83,280.5,277.5,297.0,213.17,,268.83,287.0,214.5,194.33,247.83,282.17,273.83,192.0,129.5,224.17
2025-06-16 07:00,440.5,531.33,413.67,508.33,493.0,503.17,515.33,434.33,512.6,494.17,526.17,429.33,491.5,450.5,509.83,474.0,478.33,452.67,393.33
2025-06-16 08:00,650.83,739.67,641.17,735.83,682.83,707.83,650.17,697.33,706.67,703.17,700.0,698.83,695.17,687.83,686.17,688.0,698.0,627.83,723.83
2025-06-16 09:00,822.67,889.33,817.5,889.0,842.83,870.67,880.83,851.33,865.67,868.67,845.83,854.67,854.17,807.0,821.5,847.0,859.5,750.83,895.33
2025-06-16 10:00,924.17,998.33,918.83,986.5,916.83,976.17,982.5,955.17,972.83,995.5,977.0,954.67,960.67,919.33,911.17,963.5,961.33,823.83,1011.17
2025-06-16 11:00,966.67,1040.0,969.17,1027.17,929.67,1017.0,1035.83,1007.83,1024.0,1042.33,1025.83,982.83,1023.83,1019.33,947.5,994.17,1003.83,900.0,1065.0
2025-06-16 12:00,955.0,998.67,970.17,1014.5,944.67,1009.5,1030.17,1007.0,1018.33,1029.17,1022.83,962.33,1015.5,1012.5,939.83,981.67,994.83,944.67,1054.33
2025-06-16 13:00,887.83,912.17,910.5,951.6,884.5,953.67,955.33,942.5,942.67,957.33,951.67,909.67,921.17,942.0,874.0,915.33,929.33,922.83,988.5
2025-06-16 14:00,763.17,820.0,798.67,,767.0,837.0,828.5,818.17,794.0,829.83,829.0,807.33,829.33,812.17,761.5,793.33,790.83,787.67,856.33
2025-06-16 15:00,578.17,655.83,635.83,,603.83,665.0,642.5,649.5,615.33,656.83,656.0,640.0,657.5,637.83,609.83,612.0,620.0,558.67,657.67
2025-06-16 16:00,401.8,439.83,439.8,,405.83,467.6,440.0,451.6,431.67,449.8,457.8,448.4,460.4,441.4,430.6,400.8,432.33,322.8,453.0
2025-06-16 17:00,208.5,216.17,211.17,,211.33,223.5,198.5,224.33,254.5,115.83,221.67,216.83,229.0,216.33,218.83,188.5,220.5,130.0,222.33
2025-06-16 18:00,36.0,44.83,39.0,,32.17,36.67,36.33,44.17,,12.67,47.33,38.67,47.17,40.5,43.33,39.83,48.67,32.0,44.0
2025-06-16 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 04:00,2.67,4.83,2.5,1.83,2.5,0.83,1.5,1.0,,0.67,2.67,1.67,2.33,1.5,1.5,3.33,2.83,2.0,1.33
2025-06-17 05:00,49.17,108.0,58.5,89.17,79.17,69.83,60.0,54.83,,65.5,75.83,59.17,78.83,65.17,93.0,37.33,55.67,40.0,75.0
2025-06-17 06:00,222.83,286.33,158.67,292.83,273.5,262.17,217.67,210.83,,253.67,274.33,229.33,265.0,258.0,296.67,185.17,149.0,118.33,162.83
2025-06-17 07:00,443.0,515.33,405.0,500.83,487.5,483.0,480.17,414.83,540.0,474.67,420.17,492.83,506.0,469.5,508.17,415.83,359.33,368.33,509.0
2025-06-17 08:00,636.83,720.5,605.67,721.33,677.33,682.5,619.67,685.0,699.5,678.67,674.83,682.0,694.0,686.0,682.83,637.67,685.83,615.17,725.5
2025-06-17 09:00,804.83,862.5,794.5,878.33,838.17,842.0,883.5,848.0,873.83,840.33,841.33,845.33,856.33,838.67,809.17,838.17,838.5,732.17,881.33
2025-06-17 10:00,912.17,954.83,885.17,960.5,902.0,945.83,970.67,953.5,995.0,961.83,852.67,954.0,968.17,955.5,893.33,959.67,952.17,809.17,1006.5
2025-06-17 11:00,951.67,1007.0,956.67,993.83,916.83,990.5,1015.33,1013.67,1036.83,1010.83,998.0,999.5,1029.17,1012.83,937.0,990.67,993.0,888.17,1068.0
2025-06-17 12:00,952.0,967.17,967.83,1003.83,933.83,983.0,1008.67,1017.0,1026.83,1001.0,1014.83,998.17,1017.67,1004.33,933.67,981.67,980.17,946.5,1056.67
2025-06-17 13:00,897.5,885.67,903.0,943.0,872.0,920.0,934.83,958.0,932.33,937.0,937.83,945.67,945.83,931.83,868.33,923.5,919.83,928.67,986.67
2025-06-17 14:00,753.0,798.83,780.83,,757.17,804.5,748.33,833.67,818.33,803.83,815.0,818.83,841.67,793.17,759.33,805.33,794.17,781.5,839.0
2025-06-17 15:00,566.83,640.83,617.17,,582.5,644.17,588.17,656.0,652.83,626.0,647.5,646.0,672.67,637.83,603.5,625.0,622.83,550.83,626.83
2025-06-17 16:00,385.0,431.33,416.67,,395.83,434.33,273.5,442.5,446.17,413.5,448.83,442.17,448.17,429.17,413.17,391.17,441.0,305.33,430.33
2025-06-17 17:00,199.0,216.5,211.17,,192.83,214.33,154.83,215.83,259.75,116.5,223.5,211.67,223.83,210.83,219.5,178.0,233.5,129.17,219.17
2025-06-17 18:00,37.0,44.33,41.33,0.0,34.33,37.83,24.67,42.67,,14.67,47.0,38.83,45.17,33.67,43.67,37.83,54.17,34.67,44.33
2025-06-17 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 04:00,3.0,4.67,2.33,2.0,2.0,0.83,2.5,1.17,,0.67,3.0,1.83,2.0,1.83,1.33,3.5,3.5,2.67,1.0
2025-06-18 05:00,88.5,108.67,44.33,88.83,79.17,67.67,97.17,80.33,,64.5,87.33,76.67,80.17,81.67,78.5,88.67,88.33,88.33,74.83
2025-06-18 06:00,271.5,282.67,270.33,295.17,275.33,256.0,324.33,270.17,,252.33,287.33,273.0,260.5,282.5,294.0,268.67,280.67,278.5,271.33
2025-06-18 07:00,467.5,530.5,485.67,510.67,481.67,476.83,510.17,399.0,537.75,474.67,504.17,501.17,508.83,439.33,511.33,463.33,491.17,447.17,512.5
2025-06-18 08:00,643.17,745.0,667.5,724.17,667.67,676.0,704.67,686.17,707.17,674.67,714.0,698.0,695.67,691.0,684.17,679.67,685.67,627.5,717.83
2025-06-18 09:00,823.67,885.67,815.83,874.33,831.67,839.0,865.0,849.33,876.67,833.0,871.67,858.17,859.0,843.83,808.33,843.5,843.83,745.5,886.0
2025-06-18 10:00,925.17,969.17,914.0,986.0,896.5,939.83,986.0,982.33,986.83,949.0,976.67,955.33,974.67,955.33,894.5,957.17,960.67,814.33,998.0
2025-06-18 11:00,958.67,1020.83,971.33,1029.17,912.67,981.67,1041.83,1031.33,1031.5,996.67,1025.67,1013.83,1026.33,1009.0,932.5,992.83,1012.5,895.5,1052.67
2025-06-18 12:00,954.67,995.67,966.67,1006.0,942.33,969.67,1029.0,1017.33,1017.0,988.17,1024.0,1008.0,1008.17,1006.33,918.33,979.33,1011.5,945.83,1045.0
2025-06-18 13:00,901.83,924.33,916.83,919.2,894.67,912.83,957.67,954.0,943.83,921.17,961.0,944.0,937.67,935.83,852.0,917.83,952.0,926.83,961.5
2025-06-18 14:00,761.17,814.0,798.5,,767.67,798.83,830.17,832.67,819.83,800.17,837.0,816.67,828.67,815.17,746.5,805.33,817.5,802.0,820.0
2025-06-18 15:00,576.83,638.83,647.67,,603.33,633.0,661.33,661.17,651.5,628.17,666.83,640.0,661.67,643.83,598.5,625.83,636.67,571.17,647.5
2025-06-18 16:00,403.83,431.33,447.17,,403.0,433.0,454.5,444.0,443.67,415.33,466.33,436.5,455.33,442.17,411.0,400.17,430.0,317.5,439.33
2025-06-18 17:00,216.67,213.83,227.0,,195.67,213.67,212.0,224.67,258.0,120.83,237.17,219.83,229.67,230.5,216.67,184.33,227.33,131.67,223.17
2025-06-18 18:00,39.33,43.67,42.17,0.0,30.0,37.83,38.17,45.83,,16.17,52.83,42.0,53.0,41.83,44.83,38.33,53.5,36.83,46.33
2025-06-18 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
2025-06-18 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 04:00,2.5,5.17,2.17,1.67,1.83,0.67,2.33,1.17,,0.67,4.0,1.67,1.83,1.67,3.83,3.67,2.83,3.33,1.17
2025-06-19 05:00,98.33,115.5,40.17,90.17,80.83,66.5,118.5,69.83,,63.0,102.5,89.67,83.33,80.5,93.33,96.5,104.17,103.5,37.33
